data;peso
26/08/2019;81,6
01/09/2019;81,0
08/09/2019;80,4
15/09/2019;79,9
22/09/2019;79,6
29/09/2019;79,5
06/10/2019;80,7
13/10/2019;79,2
20/10/2019;78,8
27/10/2019;79,8
03/11/2019;81,0
10/11/2019;80,3
17/11/2019;80,6
24/11/2019;81,5
01/12/2019;82,3
08/12/2019;81,5
15/12/2019;80,8
22/12/2019;81,6
29/12/2019;82,6
05/01/2020;81,0
12/01/2020;80,2
19/01/2020;81,0
26/01/2020;79,6
02/02/2020;80,3
09/02/2020;80,2
16/02/2020;78,8
23/02/2020;82,6
01/03/2020;78,8
08/03/2020;78,1
15/03/2020;78,9
22/03/2020;78,6
29/03/2020;78,1
05/04/2020;77,7
12/04/2020;77,0
19/04/2020;77,2
26/04/2020;75,9
03/05/2020;77,1
10/05/2020;76,7
17/05/2020;76,6
24/05/2020;77,2
31/05/2020;76,2
07/06/2020;75,4
14/06/2020;76,6
21/06/2020;76,4
28/06/2020;76,6
05/07/2020;76,1
12/07/2020;75,0
19/07/2020;74,5
26/07/2020;75,0
02/08/2020;73,9
09/08/2020;75,5
16/08/2020;75,5
23/08/2020;NA
30/08/2020;75,0
06/09/2020;74,2
13/09/2020;74,8
20/09/2020;76,0
27/09/2020;75,7
04/10/2020;75,7
11/10/2020;76,1
18/10/2020;75,2
25/10/2020;76,3
01/11/2020;77,7
08/11/2020;76,6
15/11/2020;NA
22/11/2020;NA
29/11/2020;NA
06/12/2020;75,1
13/12/2020;75,2
20/12/2020;75,6
26/12/2020;76,7
03/01/2021;77,3
10/01/2021;77,2
17/01/2021;76,1
24/01/2021;76,8
31/01/2021;75,3
07/02/2021;76,0
14/02/2021;75,5
21/02/2021;75,2
28/02/2021;75,1
07/03/2021;74,4
14/03/2021;74,8
21/03/2021;74,0
28/03/2021;74,2
04/04/2021;73,6
11/04/2021;74,0
18/04/2021;73,1
25/04/2021;73,3
02/05/2021;74,2
09/05/2021;74,5
16/05/2021;74,0
23/05/2021;73,8
30/05/2021;73,0
06/06/2021;74,0
13/06/2021;73,4
20/06/2021;75,3
27/06/2021;75,2
03/07/2021;74,6
10/07/2021;75,0
17/07/2021;75,4
24/07/2021;75,3
31/07/2021;76,0
07/08/2021;75,7
14/08/2021;74,2
21/08/2021;74,8
28/08/2021;74,6
04/09/2021;75,1
11/09/2021;75,5
18/09/2021;75,5
25/09/2021;75,2
02/10/2021;75,8
09/10/2021;76,4
16/10/2021;76,6
23/10/2021;75,8
30/10/2021;NA
06/11/2021;75,8
13/11/2021;76,3
20/11/2021;77,5
27/11/2021;77,7
04/12/2021;76,3
11/12/2021;77,1
18/12/2021;76,0
25/12/2021;76,1
02/01/2022;76,7
09/01/2022;77,1
16/01/2022;76,6
23/01/2022;76,9
30/01/2022;76,5
05/02/2022;77,1
12/02/2022;76,5
19/02/2022;76,7
26/02/2022;76,4
05/03/2022;75,8
12/03/2022;78,6
19/03/2022;78,6
26/03/2022;76,7
02/04/2022;77,1
09/04/2022;76,8
16/04/2022;76,3
23/04/2022;76,6
30/04/2022;76,5
07/05/2022;77,5
14/05/2022;77,0
21/05/2022;NA
28/05/2022;NA
04/06/2022;79,1
11/06/2022;77,9
18/06/2022;77,4
25/06/2022;77,0
02/07/2022;76,6
09/07/2022;76,4
16/07/2022;76,8
23/07/2022;76,6
30/07/2022;76,1
06/08/2022;77,6
13/08/2022;77,3
20/08/2022;77,1
27/08/2022;77,1
03/09/2022;76,6
10/09/2022;77,1
17/09/2022;77,4
24/09/2022;77,0
01/10/2022;76,7
08/10/2022;76,4
15/10/2022;76,5
22/10/2022;76,6
29/10/2022;78,5
05/11/2022;NA
12/11/2022;78,2
19/11/2022;77,4
26/11/2022;77,6
03/12/2022;76,9
10/12/2022;78,1
17/12/2022;78,1
24/12/2022;77,7
31/12/2022;79,4
07/01/2023;79,7
14/01/2023;79,4
21/01/2023;80,5
28/01/2023;80,3
03/02/2023;80,3
10/02/2023;79,6
17/02/2023;79,1
24/02/2023;NA
03/03/2023;NA
10/03/2023;79,6
17/03/2023;78,1
24/03/2023;78,2
31/03/2023;77,8
07/04/2023;78,8
14/04/2023;NA
21/04/2023;NA
28/04/2023;NA
05/05/2023;NA
12/05/2023;
19/05/2023;
26/05/2023;
02/06/2023;
09/06/2023;
16/06/2023;
23/06/2023;
30/06/2023;78,1
07/07/2023;78,5
14/07/2023;78,6
21/07/2023;79,6
28/07/2023;79,5
04/08/2023;80,2
11/08/2023;79,9
18/08/2023;80,2
25/08/2023;79,5
01/09/2023;79,5
08/09/2023;80,5
15/09/2023;79,9
22/09/2023;78,1
29/09/2023;77,2
07/10/2023;77,2
14/10/2023;76,9
21/10/2023;NA
23/12/2023;76,9
30/12/2023;77,4
06/01/2024;77,4
13/01/2024;75,9
20/01/2024;75,0
27/01/2024;76,5
03/02/2024;75,3
10/02/2024;76,0
17/02/2024;78,0
24/02/2024;76,6
02/03/2024;NA
09/03/2024;75,3
16/03/2024;74,1
23/03/2024;75,0
30/03/2024;74,6
06/04/2024;74,0
13/04/2024;75,5
20/04/2024;75,0
27/04/2024;76,0
04/05/2024;75,1
11/05/2024;75,9
18/05/2024;75,8
25/05/2024;75,8
